session_id,target
31228,9.456732347537723e-05
31229,0.003986923438296624
31230,4.161314251492394e-05
31231,0.00011980494609757906
31232,0.00298966701187208
31233,0.001495510826392216
31234,1.8801655451307263e-06
31235,2.050133660497132e-05
31236,0.00011030980890308547
31237,5.1729055354955624e-05
31238,3.68909505632461e-06
31239,1.965005786174324e-05
31240,2.3899849981521775e-06
31241,0.0008725579071282763
31242,0.005004248130648929
31243,0.00012268269355989174
31244,0.006501148784894135
31245,0.00916774327071937
31246,0.0011590807486423732
31247,6.039957303659791e-05
31248,0.00040570965528914963
31249,0.0002369789451671614
31250,1.2548473507457665e-07
31251,0.38386403220843435
31252,9.90386146043226e-06
31253,1.913094001271616e-06
31254,0.0016286762700778701
31255,0.0007157117451549231
31256,1.0773432615346047e-09
31257,2.7889720123198113e-06
31258,1.609014030022517e-07
31259,1.2547148138958422e-05
31260,9.156234186805946e-05
31261,5.6413316847633996e-05
31262,0.002175729987736581
31263,1.8301845316604258e-05
31264,0.004294426840662609
31265,6.224613675135252e-06
31266,6.799197529742913e-08
31267,0.00022738549537309192
31268,0.00017394796319251685
31269,0.04545717783426997
31270,5.174229434654223e-07
31271,0.0002565305860538645
31272,1.9960441897175675e-06
31273,6.316294511955361e-06
31274,0.0002827724509592634
31275,2.004844937699708e-09
31276,8.281963417688958e-06
31277,0.00014633365955377163
31278,0.0001945294186397679
31279,0.0037302042738541585
31280,0.029289437962796375
31281,9.344502669961229e-06
31282,0.0040224806242298225
31283,0.0004783992938857414
31284,2.818177993323227e-07
31285,9.737256524926322e-05
31286,0.001428333249671525
31287,0.0011957420379165105
31288,0.0016139338511336693
31289,0.0039360581948062945
31290,0.0015810814803236832
31291,0.0004297725880947455
31292,0.0019841496461025765
31293,1.9225407961645287e-05
31294,3.1929682014478223e-05
31295,1.872908048773317e-06
31296,0.0010205088501829534
31297,4.929437766560716e-06
31298,4.656850411235419e-05
31299,1.5215497369381551e-05
31300,0.0004603547025740837
31301,0.00015861391199778206
31302,1.5175627992031262e-05
31303,0.00011310503284171318
31304,0.00015974181136804518
31305,5.4848743254733856e-05
31306,0.00023825922391605426
31307,2.5412276787816404e-10
31308,0.00244426886949966
31309,4.301520093246689e-06
31310,2.9663281237627794e-05
31311,1.803687121675305e-05
31312,6.217879331128414e-05
31313,8.269617769798492e-05
31314,6.425485339379884e-07
31315,0.0004869124648858431
31316,1.9319974100960074e-06
31317,4.300864838274264e-06
31318,0.0013140942288541889
31319,0.0029655196162352597
31320,6.498458319670709e-07
31321,0.01575383168549503
31322,6.760383787064293e-06
31323,0.006000108314817935
31324,0.001046298647678431
31325,0.04144588289806614
31326,0.0009095620709364267
31327,0.01434467026171741
31328,0.0005386922478620295
31329,0.0005636204052375053
31330,0.0005275316557377207
31331,1.2566748933000075e-05
31332,1.9558760653924076e-08
31333,0.004667492067449737
31334,1.2548473507457665e-07
31335,4.6914476231918845e-06
31336,3.608239217297246e-05
31337,2.7232391974741263e-05
31338,0.002346936833899077
31339,1.5001664654651498e-05
31340,3.4541963550080144e-05
31341,6.2879493639934705e-06
31342,5.821239887638846e-07
31343,0.01645949506861052
31344,3.8559453205213436e-06
31345,0.0002651105064616289
31346,0.01433857497078745
31347,3.9805677580612735e-05
31348,9.456732347537723e-05
31349,8.31887167236812e-05
31350,0.001886202102866658
31351,0.0031178293183649194
31352,0.0017399507246780705
31353,0.0011141526440868123
31354,0.01725361975373585
31355,1.961652960025593e-07
31356,0.0009715439912266359
31357,1.872908048773317e-06
31358,0.0008439840397240746
31359,1.6886846920029493e-05
31360,7.625558547814829e-06
31361,0.014525899031872437
31362,1.0834302852727191e-06
31363,0.0007512187020535883
31364,0.1474358883641968
31365,1.898007803109769e-05
31366,0.00036976458200618084
31367,6.164559770098468e-05
31368,1.5963688693278742e-05
31369,0.04022713565238474
31370,0.06744900942269146
31371,1.484983739415165e-06
31372,0.01489883609508844
31373,0.011697155402969386
31374,0.0004887686544523946
31375,5.626780215483613e-05
31376,0.00016965882466998727
31377,7.886896810811759e-05
31378,0.0014268754531298518
31379,0.0011192302743189319
31380,0.0038234017292451314
31381,0.0017592461444503591
31382,0.0003844883936349755
31383,7.111883662697345e-05
31384,0.00015586402213667584
31385,0.0002996433639045343
31386,6.145105385412461e-07
31387,6.649613100107544e-08
31388,2.4048638124265362e-06
31389,0.0034415714400493043
31390,4.1236949841705055e-05
31391,0.046383058802511826
31392,3.083851642186658e-05
31393,0.0001308659674739837
31394,0.011290189123792602
31395,1.1423934377989339e-07
31396,3.0300413980002844e-06
31397,0.0002618091998927561
31398,7.625558547814829e-06
31399,0.00032798535782413944
31400,0.00014606976089462774
31401,3.3211061604293346e-09
31402,0.0019630071489659512
31403,0.03528413713689587
31404,9.130638377394064e-05
31405,7.443176599571177e-05
31406,0.03191248438151551
31407,5.5315594902668695e-06
31408,1.3581705035326186e-05
31409,0.0010322180483843207
31410,0.00018926859648935886
31411,2.3004626821118067e-05
31412,8.31887167236812e-05
31413,5.894100201358991e-05
31414,0.017144356479576357
31415,5.540617282228096e-07
31416,0.00013166613345292816
31417,0.00027165759107029993
31418,6.04271736287215e-05
31419,0.0010757585457568202
31420,8.355216281671166e-07
31421,1.647929457196433e-05
31422,6.551711510595907e-06
31423,3.160241616715703e-07
31424,1.5521890537825366e-05
31425,0.00020490959054281528
31426,0.0008577662505700101
31427,0.00011747317834267715
31428,0.00046602267836711456
31429,0.0007935237046942137
31430,2.6222181082711767e-05
31431,0.014208969004002418
31432,0.0009502071497024048
31433,8.49609749762106e-05
31434,4.120533298566156e-08
31435,9.456732347537723e-05
31436,0.008014976000129943
31437,0.024642303567558366
31438,0.0003206661533819926
31439,0.0032010495009140738
31440,0.0019907228282776183
31441,0.00047384646189803825
31442,7.5024473545806275e-06
31443,0.0005385207343995679
31444,2.0638982420208883e-06
31445,9.941694963155193e-05
31446,7.830197202369196e-08
31447,0.001060284230382067
31448,0.0018900382050772114
31449,0.0030398044675422724
31450,0.00022920625437774578
31451,7.912053812186787e-06
31452,0.0022186351541962045
31453,3.8009251868969645e-05
31454,5.707258475162428e-06
31455,1.1667698808621482e-06
31456,0.0011967538258139802
31457,0.0005573000071999444
31458,0.0016275776653584902
31459,0.037025330390799596
31460,1.0642201226571356e-10
31461,1.1552721496154298e-06
31462,0.00036123024518495473
31463,0.001361713409400053
31464,0.0004663831672716171
31465,5.538584536776085e-07
31466,0.0026216639557763003
31467,0.000579844028135733
31468,0.0007555444473374436
31469,0.017985879466403672
31470,1.2046234325057906e-06
31471,7.414537357743335e-07
31472,0.05034936821153073
31473,0.00041967502599860875
31474,0.0009938033835054578
31475,3.172424127978931e-05
31476,5.629552372543343e-07
31477,0.00208831499557162
31478,7.467494295758061e-05
31479,0.0016286762700778701
31480,0.000941931372403155
31481,2.8869774258597043e-05
31482,7.516525615578161e-06
31483,0.0005304251757427407
31484,4.1584858455321396e-05
31485,0.001149770470316967
31486,2.02596838215541e-05
31487,3.031557260424307e-05
31488,0.00010375691377590653
31489,0.0003891870746945074
31490,2.2000358169461483e-05
31491,0.009409938058589149
31492,3.004496284455599e-05
31493,0.005351326016801506
31494,0.00022685542402132308
31495,1.0113613169271394e-06
31496,5.46602592041206e-05
31497,0.0007730886824510637
31498,0.002571287795909017
31499,8.140242142854583e-05
31500,0.0006491126874773928
31501,0.0004371517971366746
31502,0.0010216704990968107
31503,0.009330090261212334
31504,0.00010480790198414593
31505,3.8272368994017865e-05
31506,1.872908048773317e-06
31507,1.1293859524778011e-06
31508,0.0206667369006072
31509,0.0007403760183740974
31510,9.652278330398393e-05
31511,0.015366588437775401
31512,1.9558760653924076e-08
31513,5.1872605104863034e-05
31514,0.00011493425108460988
31515,5.44732404923319e-06
31516,2.53761342903263e-05
31517,5.819322954947627e-05
31518,0.00038525170198246036
31519,1.872908048773317e-06
31520,1.2444120784276193e-05
31521,3.3697889562592303e-06
31522,0.002878713340078629
31523,0.0006810047953185094
31524,0.0016831553093790172
31525,6.262601016029954e-05
31526,2.053718442655405e-06
31527,1.127892137713765e-08
31528,0.00019417897632870932
31529,0.0001270849269199124
31530,0.0016051845583300531
31531,0.0004171998782213414
31532,0.00022913777296454334
31533,0.00010906717313248115
31534,6.599742612430706e-06
31535,4.007885176578655e-05
31536,0.002190459610341102
31537,0.0032233025667797208
31538,0.0023417492313960644
31539,0.06658111115746931
31540,5.355604999263912e-07
31541,0.00017005401048768995
31542,0.05312013694020012
31543,0.004790068529981311
31544,2.930895034591839e-08
31545,0.16543409384413504
31546,1.751969640372133e-05
31547,3.65410664011329e-05
31548,5.795337068021136e-05
31549,0.005953343541977013
31550,3.056468825973366e-08
31551,0.00027849608554524166
31552,0.005090094407940128
31553,1.035273716418211e-05
31554,1.872908048773317e-06
31555,1.9558760653924076e-08
31556,0.0012919852958842197
31557,1.06733089638549e-06
31558,5.364352670390834e-07
31559,0.005573984474655289
31560,0.000386319718244943
31561,0.002030372968729464
31562,9.456732347537723e-05
31563,5.924475799417746e-05
31564,0.0003628151296183682
31565,1.44712510443483e-05
31566,1.055541507883442e-06
31567,2.88204338178056e-06
31568,0.0012869350998549703
31569,0.004858714156261006
31570,0.0005185886697941409
31571,6.039464379212208e-05
31572,1.7968043409167988e-06
31573,0.08773160000987575
31574,0.022206852391621058
31575,5.631347796598604e-06
31576,0.00045799914988113626
31577,7.370927400368863e-06
31578,0.06600958920798333
31579,4.4907049724080575e-11
31580,0.0020695556918775213
31581,0.0013142854004389495
31582,2.73483185183672e-05
31583,0.0006047016415550946
31584,0.0010391094970761813
31585,0.0002194407453815054
31586,0.0003742515258493788
31587,3.4181238361490773e-07
31588,4.0950236999140005e-06
31589,5.117446050566591e-09
31590,3.743855046804985e-05
31591,0.00029188807695942453
31592,0.0033336708872322616
31593,0.0002838335020031696
31594,0.0001945917986798854
31595,0.0002456641023987656
31596,3.328038567624595e-06
31597,0.0010137757218168606
31598,0.0012326760058827652
31599,0.00014757352378561746
31600,0.0001904925084607665
31601,0.00010762023136805342
31602,0.014703833657206003
31603,4.690732970437075e-06
31604,0.003770811191770811
31605,0.0008988526422829968
31606,2.8759414374456593e-06
31607,1.1078813819133397e-05
31608,4.411837543636007e-06
31609,6.991765431367748e-06
31610,0.00023842881625595795
31611,8.979896794867589e-05
31612,2.776394153124711e-06
31613,1.2037271999957146e-05
31614,0.0004133246828504273
31615,0.0005990473159973846
31616,0.0033425657410113547
31617,1.926169940282762e-06
31618,1.872908048773317e-06
31619,3.953103376661778e-05
31620,0.0018500733974967129
31621,0.0003679277974262749
31622,0.0007109743895369131
31623,0.366053335073852
31624,3.4999734580644227e-07
31625,0.001894471141649493
31626,1.3637275820428148e-05
31627,2.7816293527954253e-07
31628,1.5844162647141902e-05
31629,0.015140631477135924
31630,0.0009978157391722644
31631,0.0008133181492007217
31632,0.00019963985967568772
31633,0.0023885933617284485
31634,2.7909524937211097e-05
31635,9.924341576845822e-05
31636,0.0016286762700778701
31637,8.587060221056543e-06
31638,0.0009894865242526297
31639,0.0009894865242526297
31640,0.0003747267723381903
31641,9.410550536841871e-06
31642,0.0016831553093790172
31643,0.00016596344186570438
31644,0.0008988526422829968
31645,0.0024623317157871833
31646,0.00047531967738538404
31647,5.790913603439982e-05
31648,0.0014885602960471103
31649,1.982725994716098e-05
31650,0.004129442440648966
31651,5.92087356316333e-05
31652,1.7124168274314056e-05
31653,0.0014210758492184754
31654,0.0009688063716220744
31655,0.0016349373714545379
31656,0.0005130610622994865
31657,1.492205412376616e-07
31658,1.570222229808731e-06
31659,1.4812178010784381e-05
31660,0.00041950352190053223
31661,0.004320727068240563
31662,0.0002741758235270638
31663,0.0006769140604967934
31664,6.99999916359541e-05
31665,1.9154679866916127e-07
31666,0.0019567849038326472
31667,0.00908583136606487
31668,7.339161117204018e-07
31669,5.844514682612832e-05
31670,0.001019459006959228
31671,2.996241237860244e-05
31672,3.3211061604293346e-09
31673,0.0007145299985635784
31674,3.3211061604293346e-09
31675,6.782026153885162e-05
31676,0.004613889887994592
31677,3.3052854435385136e-06
31678,0.00012915780429332597
31679,7.009331851128846e-06
31680,7.15321319820627e-06
31681,0.10754402633829484
31682,0.00012348796236581852
31683,0.0022398132024488335
31684,1.4896986103909303e-05
31685,6.856270363561408e-06
31686,0.0008013885719885583
31687,7.625558547814829e-06
31688,0.38182992151787587
31689,5.262310157910902e-06
31690,0.008138817004014408
31691,0.001307543555391741
31692,0.0011601481635943381
31693,1.7357914450111106e-05
31694,1.2274069806436057e-06
31695,0.0002097432996598793
31696,0.00120248304043753
31697,0.00015987207345826587
31698,3.040993080390843e-05
31699,1.9558760653924076e-08
31700,0.0008152764491532456
31701,1.872908048773317e-06
31702,9.850419292274941e-05
31703,0.003234888122331122
31704,7.625558547814829e-06
31705,1.9960441897175675e-06
31706,4.320790524752413e-05
31707,0.005543051610394445
31708,2.7399645980850818e-05
31709,0.00036123024518495473
31710,0.06405862672943465
31711,9.298497366295793e-05
31712,0.0005256230118318802
31713,0.03219649854363053
31714,0.0017860034974370974
31715,0.0018474346667286502
31716,0.01405906116662722
31717,0.0008309125187162543
31718,1.0956408913192928e-06
31719,3.1283537143878365e-06
31720,0.005480320485131115
31721,0.0003062527629998355
31722,0.001535637601109053
31723,0.00022981916150079077
31724,5.022305072134315e-07
31725,8.544914749815173e-05
31726,2.7100326063698516e-06
31727,0.0008988526422829968
31728,1.7229052834034342e-07
31729,0.01636364264772781
31730,9.4745415882985e-05
31731,0.0010802555452172245
31732,3.445645024800061e-06
31733,5.871526041026327e-05
31734,0.00010803098453438178
31735,0.0034706111922876144
31736,0.012163814865461562
31737,1.5339164844693093e-06
31738,1.2374996069742785e-06
31739,9.456732347537723e-05
31740,0.0001286176913270603
31741,0.0026723699856845665
31742,3.1256198406016273e-05
31743,1.6217320802873363e-08
31744,0.0022723677072056846
31745,0.0020182216527592197
31746,4.623624380196655e-06
31747,1.9558760653924076e-08
31748,0.00011933997266365812
31749,5.276958495693813e-05
31750,0.00021751475151461232
31751,0.0004631109888960928
31752,0.00013435948469764258
31753,0.0042956723033968905
31754,6.163434559019882e-07
31755,8.6511092323322e-05
31756,0.0008493034842440568
31757,8.31887167236812e-05
31758,0.00041896911901850614
31759,0.001766064828529944
31760,2.575449462135956e-05
31761,0.010949095408913973
31762,0.014905585278771219
31763,0.004518140882570989
31764,0.0017444041343419165
31765,8.043429691012495e-05
31766,0.0004754404920362527
31767,3.76119099338752e-06
31768,6.323741379432462e-05
31769,0.00045120377830454577
31770,1.2810113812278363e-07
31771,0.0008988526422829968
31772,6.400828964122328e-05
31773,0.008397751987494446
31774,0.001788888189521508
31775,0.010674621417816348
31776,4.927484896182252e-05
31777,7.428727805294918e-08
31778,9.456732347537723e-05
31779,9.070755745056745e-05
31780,0.0010435518179442347
31781,0.007197358486655707
31782,0.003134512373571336
31783,0.004709155347512563
31784,7.477950024220888e-07
31785,7.700114909878677e-07
31786,5.0571399776420214e-05
31787,0.0007031626910656981
31788,8.682878409210672e-05
31789,0.0008988526422829968
31790,0.00598558152532174
31791,0.0250320729948469
31792,0.004708986435065881
31793,0.002155072240385679
31794,0.01640947179237632
31795,0.0003881463370015822
31796,0.005526767396827295
31797,0.020385400265988524
31798,4.410963024383684e-06
31799,0.0010287833012602012
31800,0.0002608631837433724
31801,1.9070544429216064e-05
31802,0.22887186205622237
31803,0.18783780786333235
31804,4.300864838274264e-06
31805,0.008482107988523935
31806,0.0005395105221215939
31807,1.8663725700332966e-09
31808,6.547020004999196e-06
31809,0.0016286762700778701
31810,1.1566945463954197e-05
31811,1.5433406292758498e-06
31812,0.006234601666519503
31813,0.08314750292314625
31814,0.008971762819117168
31815,0.0005249638314588422
31816,4.052526660863907e-05
31817,0.00010023536443508186
31818,4.679315125554034e-07
31819,0.006575009418373588
31820,0.000162527595035363
31821,0.0022918766216787163
31822,0.00010507900573398886
31823,0.0017369509287013184
31824,0.030021277497467774
31825,6.344653647950511e-05
31826,2.3615287821100044e-06
31827,4.5292757618259906e-06
31828,4.83256246233793e-05
31829,4.106982186793171e-06
31830,0.00011750750856562471
31831,0.0006354978277002484
31832,0.0018474346667286502
31833,2.1782853499012253e-06
31834,1.3117345594579155e-05
31835,0.028732460671539572
31836,0.0018284652591131034
31837,9.456732347537723e-05
31838,2.9957479708892155e-05
31839,0.00011986839293427068
31840,0.0011216566501873807
31841,0.00345340684383117
31842,3.3211061604293346e-09
31843,7.343080968780806e-06
31844,9.456732347537723e-05
31845,0.000435223301530348
31846,0.0020463623997676165
31847,1.0293401533694789e-05
31848,0.0012197922712050596
31849,2.1062306970832392e-07
31850,2.5167959736442403e-05
31851,5.3369253533290875e-05
31852,2.0220426303350357e-05
31853,2.3677265834931366e-05
31854,1.9558760653924076e-08
31855,0.00777493186057217
31856,0.20115027571605193
31857,1.9558760653924076e-08
31858,1.266124719317917e-06
31859,9.360330148404365e-08
31860,0.00016534109839339345
31861,3.993306091225959e-06
31862,4.261422277708975e-05
31863,0.022968072703588513
31864,0.3466543023416936
31865,0.003642837944193893
31866,0.00019674450550707478
31867,0.012664082051410888
31868,0.00015962274092771347
31869,0.0008988526422829968
31870,0.0007817879121810895
31871,0.0001051326800355278
31872,0.0016707001555083438
31873,0.00613557857868912
31874,0.0018510741058475324
31875,1.3407184126976424e-06
31876,7.170137301811417e-06
31877,1.569778956878202e-05
31878,0.0017438492638305674
31879,0.0003430821713217313
31880,2.4981279681624347e-06
31881,0.0014493465768648836
31882,0.0025519792778003537
31883,0.0008565564949012392
31884,1.591978910106472e-05
31885,0.08497085080357389
31886,5.191920841226672e-05
31887,0.022615005135950793
31888,0.00010589926926488424
31889,9.764396389618325e-06
31890,5.1419705772275905e-05
31891,0.0016286762700778701
31892,1.5325426353704568e-06
31893,0.00023778767655617905
31894,0.0012909694167566785
31895,0.00027037479189083593
31896,0.002471985286353264
31897,0.027167254990094345
31898,6.118467487126836e-07
31899,0.011702836914183485
31900,5.826578993288537e-07
31901,5.924475799417746e-05
31902,3.7650793332970973e-06
31903,0.00028777275153427025
31904,4.863514253825063e-05
31905,2.2867832142969466e-06
31906,0.002112252765907518
31907,6.666300317356784e-08
31908,0.0016286762700778701
31909,0.00018717948552557446
31910,8.228074609979814e-06
31911,0.0015460781370598047
31912,0.00035949194152036875
31913,0.0031191915161575424
31914,8.31887167236812e-05
31915,7.255965042283554e-07
31916,0.0008259928312211919
31917,1.9558760653924076e-08
31918,2.7232391974741263e-05
31919,0.017150624793308124
31920,0.026579090851305786
31921,4.967638438496971e-08
31922,0.00019044706589222074
31923,1.872908048773317e-06
31924,0.00033946552928596256
31925,0.0008216171539633965
31926,9.456732347537723e-05
31927,0.0020070739117229674
31928,0.0001122180028056385
31929,0.0004912821352098763
31930,0.07162574218012595
31931,7.954332275708417e-05
31932,0.04057214717079078
31933,0.006321917238948949
31934,4.9862217570651096e-06
31935,1.872908048773317e-06
31936,9.223618441899736e-05
31937,0.029096636218796896
31938,6.056756759493862e-05
31939,0.00011270574118602659
31940,0.004635519694995977
31941,0.0019992876589118233
31942,0.0006207284586354636
31943,0.0021173244303493025
31944,0.0007555444473374436
31945,3.784368708402267e-05
31946,0.003528232449583039
31947,0.0010868715144924002
31948,7.2937545851133265e-06
31949,1.872908048773317e-06
31950,9.85960813704578e-05
31951,2.3928785404171792e-05
31952,0.01056298834819898
31953,3.329801348037725e-07
31954,9.035492989490872e-05
31955,0.0009194440785826887
31956,2.0047092904850772e-06
31957,4.990171009419036e-06
31958,0.008724478429328658
31959,0.005459111841028409
31960,0.0049440504716390336
31961,6.44479253740969e-05
31962,0.001524304848823696
31963,3.3211061604293346e-09
31964,0.0019844142462392897
31965,0.00028421070286024355
31966,0.00014981011878683874
31967,0.0009806292405027607
31968,0.0009549952791230282
31969,0.0004642432622454848
31970,3.445473417847624e-06
31971,0.0011122933706630774
31972,4.1083839537459345e-06
31973,0.015810204708806744
31974,0.01494061423449991
31975,0.002054402479653887
31976,0.0004911494834726682
31977,9.456732347537723e-05
31978,0.005077995827374169
31979,5.818865415309663e-07
31980,5.117995401485703e-06
31981,0.01143722969374404
31982,0.00010301728913128806
31983,1.2521765857632186e-09
31984,0.009871772808271062
31985,0.0004685194315098649
31986,1.249674329712643e-05
31987,1.0316780027815376e-06
31988,5.453729269239337e-06
31989,0.00015861363932832012
31990,9.456732347537723e-05
31991,1.664496355270643e-05
31992,0.0030800302740932096
31993,9.010687194866055e-07
31994,9.456732347537723e-05
31995,0.001077263245293676
31996,3.158514062893298e-05
31997,0.0007842582724425781
31998,6.224613675135252e-06
31999,6.8331712004562625e-06
32000,7.132349251486173e-05
32001,0.00010695272230363726
32002,3.0707422838625737e-06
32003,0.0001870534929862372
32004,0.00014805097607072446
32005,0.0004715424410834194
32006,7.5024473545806275e-06
32007,9.963971302439094e-07
32008,0.001519096434617206
32009,0.00019050585657831936
32010,1.4028640424176552e-06
32011,6.625888691111439e-07
32012,3.5153600045412595e-07
32013,0.0013677575662940928
32014,2.0398458812450804e-05
32015,1.3407184126976424e-06
32016,2.125294133297732e-06
32017,4.9634692791328885e-06
32018,0.0004847660573348846
32019,6.832191276351536e-08
32020,0.009151536868521357
32021,0.0016067664641962191
32022,0.013970151418556957
32023,0.00025611280388195386
32024,0.00029706771783911663
32025,0.0004299035954320144
32026,0.0005998888035060425
32027,0.0003977236083895646
32028,1.9558760653924076e-08
32029,0.04799140491182039
32030,0.0002891434263361608
32031,2.60037483196154e-05
32032,0.00041827763094933303
32033,4.3037950129009384e-06
32034,0.019943272864260557
32035,0.016298478340912855
32036,1.940661233907378e-06
32037,0.00012371160414112616
32038,0.0005406657870448658
32039,8.177764846703104e-05
32040,0.001688959804895081
32041,0.010822833772027744
32042,0.0008312246735892778
32043,0.02258440135169307
32044,3.589151187439658e-06
32045,6.988074899072427e-05
32046,3.086363039789296e-05
32047,0.0014740865865336095
32048,0.014942333942211556
32049,1.9558760653924076e-08
32050,0.0003801990025888818
32051,9.07178559263852e-08
32052,2.813958789736538e-05
32053,0.0006029437883289179
32054,2.572929198620416e-06
32055,0.0014825570704030957
32056,5.4398182640831885e-05
32057,1.2541466048661746e-07
32058,0.0009502071497024048
32059,0.036930053306615696
32060,8.596262937610364e-05
32061,0.0018188561780747073
32062,0.0014607020157120596
32063,8.31887167236812e-05
32064,8.850016366537797e-08
32065,0.0072036088546785235
32066,0.0005342324751581008
32067,0.0009210695382047172
32068,9.60317648098356e-05
32069,0.0004775520285726176
32070,2.264871125196712e-06
32071,0.02114846423516989
32072,1.5979925756421866e-05
32073,0.024412673525695577
32074,0.00012064656021186158
32075,0.002695803799534589
32076,5.627024995896692e-05
32077,1.6164531947647917e-08
32078,0.000987723448065968
32079,0.0005428453577304781
32080,0.00028619019712133864
32081,1.5722012387734817e-06
32082,0.005469887523338913
32083,0.00036123024518495473
32084,0.01231947343998312
32085,0.0004814358397374705
32086,2.9742555736310537e-06
32087,9.746836280970444e-06
32088,1.6889320006493586e-08
32089,0.0002572130494301782
32090,0.0005456826729787574
32091,8.15896264626524e-06
32092,0.0017917583737022218
32093,0.0002266131196662765
32094,2.5682836174682174e-07
32095,1.8315042378481556e-05
32096,0.0022970416930574956
32097,3.3116895620817108e-06
32098,1.5731345390971292e-05
32099,0.0004814358397374705
32100,1.2820067242444334e-06
32101,0.0022580410093680655
32102,0.0004202230368235266
32103,8.28668921779571e-07
32104,0.03559309126642948
32105,5.996251625379832e-05
32106,0.04569195892578907
32107,3.890912790616816e-06
32108,7.542231670432922e-05
32109,1.5272746377724175e-05
32110,0.0011429938234833981
32111,2.485532646198817e-05
32112,1.577845947746449e-05
32113,0.0035563664884484926
32114,0.3265512233827123
32115,0.0006053449039896847
32116,3.4802578277579136e-06
32117,0.00026457269820717873
32118,8.31887167236812e-05
32119,0.001502589278569421
32120,1.469226214439108e-05
32121,0.004728082171641958
32122,0.027260151667123814
32123,7.721719625160739e-05
32124,0.023292491315323897
32125,0.013735546699880636
32126,0.0005190419825243722
32127,0.0004156960277425484
32128,6.251801608898686e-05
32129,0.000798287873445594
32130,0.0013011045785831087
32131,0.00012013947526041655
32132,0.00034054912422488016
32133,4.287233813233951e-05
32134,1.1911115857147098e-05
32135,0.0026755617270860696
32136,0.0007872935245288919
32137,0.00040890249587604855
32138,3.565602909460465e-06
32139,0.04269638201911551
32140,1.9942749654796694e-05
32141,0.0260319758080883
32142,1.2494851417576666e-05
32143,0.0011985816380787279
32144,0.004080136608184586
32145,0.0016286762700778701
32146,0.0010059511453745157
32147,0.00026349863570890406
32148,9.368446166358275e-05
32149,0.004861348001702162
32150,0.008238215314476268
32151,0.0001501259477936602
32152,0.0009301994848735194
32153,0.03359222687719146
32154,7.428727805294918e-08
32155,4.599159973108755e-08
32156,0.00013763370680699484
32157,0.03209000209160468
32158,0.0029827216445907777
32159,0.0004923835467703636
32160,9.095633842083331e-05
32161,0.0002465393266715776
32162,0.00021537889470260157
32163,7.5024473545806275e-06
32164,0.009700660146466488
32165,2.366570532698586e-07
32166,5.184112762721409e-05
32167,0.0005650698931907142
32168,7.717659774747209e-07
32169,0.0010529854005630458
32170,1.6227131831714174e-05
32171,0.0002763552193666583
32172,1.4297058706189083e-06
32173,0.04721958826927029
32174,0.0005037187359079947
32175,6.744871769801812e-05
32176,0.0006181840106981849
32177,0.052193906935749164
32178,8.692531226610224e-05
32179,2.3441719625491397e-05
32180,0.03618330531725415
32181,8.988983284355083e-05
32182,0.003308034549429916
32183,9.456732347537723e-05
32184,0.006726816481139349
32185,0.010348368334881747
32186,7.19071985263324e-05
32187,0.0015988328938977131
32188,7.492775540931005e-06
32189,0.004349495398168536
32190,5.214558562893372e-05
32191,0.026486629288704672
32192,0.0004867700105148586
32193,0.05151237337734905
32194,0.00011317825351019708
32195,0.0007555444473374436
32196,0.0023669849341555536
32197,0.0007542193968791539
32198,0.044221947711307025
32199,0.011571665276620626
32200,9.456732347537723e-05
32201,0.0007144035858225144
32202,9.03520053757069e-05
32203,2.7232391974741263e-05
32204,0.0008988526422829968
32205,1.1419372191629465e-06
32206,0.06799433946772385
32207,0.00016256607444950117
32208,1.0540500708122568e-05
32209,2.6216570941158417e-06
32210,2.6873420506509443e-06
32211,6.408092395081908e-05
32212,1.9960441897175675e-06
32213,0.013377162760098383
32214,0.0013942168839181912
32215,0.0012327169772355247
32216,0.0012505224289845033
32217,8.803831043072285e-05
32218,9.924341576845822e-05
32219,0.03001363775829973
32220,5.787851394516168e-08
32221,6.007820544492149e-05
32222,0.0018422213875134163
32223,1.0253736312168722e-05
32224,0.002147832151002857
32225,0.0018474346667286502
32226,1.9558760653924076e-08
32227,0.00023446067845532762
32228,0.000468772625128806
32229,0.0011385231933426217
32230,0.002917768130154499
32231,7.688448765227012e-06
32232,0.0003132243344080968
32233,0.008775172424588052
32234,0.0011492193343423497
32235,0.005536483269746944
32236,9.850419292274941e-05
32237,5.022486464094144e-05
32238,9.489408941673589e-05
32239,0.0006117057832379813
32240,2.2386798862873478e-05
32241,0.016889812255061833
32242,6.289533617075458e-06
32243,0.0007172865551230086
32244,1.9558760653924076e-08
32245,3.285944230059582e-07
32246,0.0002918170529071561
32247,0.01355336237987467
32248,1.6195108962784498e-05
32249,0.00037997421029666397
32250,0.000553155977814499
32251,0.0034314646291691477
32252,0.0004314483311106568
32253,0.006734295746442793
32254,0.001027257696449959
32255,0.00038850490183846276
32256,0.008073195184284867
32257,0.0008988526422829968
32258,0.0020219805405624286
32259,6.2269557267861876e-06
32260,0.0015819739417929617
32261,5.7429355904233204e-05
32262,0.003166706926402568
32263,0.00027763298658270674
32264,1.9396896469920472e-05
32265,0.00040101737152584247
32266,6.007820544492149e-05
32267,0.00295926239501061
32268,0.010057050708331636
32269,0.0012018663008935139
32270,0.0082904073556735
32271,0.00012797049644099217
